round,seq_num,folder,frame_num,crop_index,label,send_timestamp
75,30324,MVI_39771,50,1,0,1782347092.8372228
75,30325,MVI_39761,45,0,0,1782347092.8774223
75,30326,MVI_39771,34,4,2,1782347092.9174902
75,30327,MVI_39761,28,2,0,1782347092.9574971
75,30328,MVI_39761,30,1,0,1782347092.9974732
75,30329,MVI_39761,21,1,0,1782347093.0375187
75,30330,MVI_39761,38,1,0,1782347093.0775256
75,30331,MVI_39771,30,6,0,1782347093.1171615
75,30332,MVI_39761,44,5,0,1782347093.1574419
75,30333,MVI_39761,15,0,0,1782347093.1974483
75,30334,MVI_39771,45,3,0,1782347093.237288
75,30335,MVI_39761,9,0,0,1782347093.277071
75,30336,MVI_39761,13,0,0,1782347093.3176277
75,30337,MVI_39771,24,4,2,1782347093.3572326
75,30338,MVI_39761,28,0,0,1782347093.3973565
75,30339,MVI_39771,46,5,0,1782347093.437429
75,30340,MVI_39781,10,1,0,1782347093.4774945
75,30341,MVI_39781,29,0,0,1782347093.5172157
75,30342,MVI_39771,32,3,0,1782347093.5575206
75,30343,MVI_39761,49,4,0,1782347093.5974462
75,30344,MVI_39761,1,2,0,1782347093.6374652
75,30345,MVI_39771,28,1,0,1782347093.67743
75,30346,MVI_39771,18,3,0,1782347093.7175434
75,30347,MVI_39771,37,6,0,1782347093.7582927
75,30348,MVI_39761,13,1,0,1782347093.7973309
75,30349,MVI_39761,1,0,0,1782347093.8374977
75,30350,MVI_39761,6,2,0,1782347093.8771718
75,30351,MVI_39771,2,3,0,1782347093.917489
75,30352,MVI_39771,27,6,0,1782347093.9571466
75,30353,MVI_39771,26,3,0,1782347093.9974573
75,30354,MVI_39781,10,0,0,1782347094.0373185
75,30355,MVI_39761,8,1,0,1782347094.0773296
75,30356,MVI_39771,35,4,2,1782347094.1171377
75,30357,MVI_39761,16,2,0,1782347094.1576188
75,30358,MVI_39781,11,1,0,1782347094.1973414
75,30359,MVI_39771,33,2,0,1782347094.2374296
75,30360,MVI_39761,32,1,0,1782347094.277439
75,30361,MVI_39781,21,2,0,1782347094.3176558
75,30362,MVI_39771,26,1,0,1782347094.3571162
75,30363,MVI_39771,42,2,0,1782347094.3974264
75,30364,MVI_39771,39,2,0,1782347094.4374433
75,30365,MVI_39771,20,5,2,1782347094.4775243
75,30366,MVI_39761,37,3,0,1782347094.5173829
75,30367,MVI_39761,7,3,0,1782347094.557445
75,30368,MVI_39781,17,0,0,1782347094.5976455
75,30369,MVI_39761,5,5,0,1782347094.6375144
75,30370,MVI_39771,8,3,0,1782347094.6774323
75,30371,MVI_39771,37,1,0,1782347094.7177923
75,30372,MVI_39781,39,0,0,1782347094.7571204
75,30373,MVI_39771,43,6,0,1782347094.797465
75,30374,MVI_39771,14,4,0,1782347094.83715
75,30375,MVI_39761,14,1,0,1782347094.8773265
75,30376,MVI_39761,26,3,0,1782347094.917231
75,30377,MVI_39771,1,1,0,1782347094.9574668
75,30378,MVI_39771,36,1,0,1782347094.9971197
75,30379,MVI_39771,20,6,0,1782347095.0374722
75,30380,MVI_39761,14,0,0,1782347095.077152
75,30381,MVI_39761,23,0,0,1782347095.117803
75,30382,MVI_39761,21,4,0,1782347095.157319
75,30383,MVI_39781,38,1,0,1782347095.1978748
75,30384,MVI_39781,47,0,0,1782347095.2377636
75,30385,MVI_39781,4,0,0,1782347095.27751
75,30386,MVI_39781,48,0,0,1782347095.3175719
75,30387,MVI_39771,17,2,0,1782347095.3575327
75,30388,MVI_39771,15,5,2,1782347095.397519
75,30389,MVI_39781,6,0,0,1782347095.4375145
75,30390,MVI_39781,21,0,0,1782347095.4775045
75,30391,MVI_39781,5,0,0,1782347095.5173275
75,30392,MVI_39771,40,0,0,1782347095.5575075
75,30393,MVI_39771,6,0,0,1782347095.5971472
75,30394,MVI_39761,4,3,0,1782347095.6375988
75,30395,MVI_39781,42,1,0,1782347095.6775434
75,30396,MVI_39761,25,3,0,1782347095.7175143
75,30397,MVI_39761,46,0,0,1782347095.7571092
75,30398,MVI_39771,29,6,0,1782347095.7973008
75,30399,MVI_39781,35,1,0,1782347095.8374438
76,30400,MVI_39771,34,6,0,1782347100.6155736
76,30401,MVI_39761,11,1,0,1782347100.6557443
76,30402,MVI_39771,49,1,0,1782347100.6957488
76,30403,MVI_39771,44,6,0,1782347100.7356293
76,30404,MVI_39771,32,3,0,1782347100.775724
76,30405,MVI_39771,25,6,0,1782347100.8163943
76,30406,MVI_39761,4,4,0,1782347100.8557425
76,30407,MVI_39761,43,5,0,1782347100.8958397
76,30408,MVI_39771,18,2,0,1782347100.9356017
76,30409,MVI_39771,32,5,0,1782347100.9758315
76,30410,MVI_39761,3,3,0,1782347101.0158765
76,30411,MVI_39761,18,1,0,1782347101.055745
76,30412,MVI_39781,17,1,0,1782347101.0957239
76,30413,MVI_39761,17,1,0,1782347101.1355996
76,30414,MVI_39761,24,1,0,1782347101.1756046
76,30415,MVI_39781,20,2,0,1782347101.2157862
76,30416,MVI_39761,46,5,0,1782347101.255645
76,30417,MVI_39781,18,1,0,1782347101.2957513
76,30418,MVI_39761,33,3,0,1782347101.3357337
76,30419,MVI_39771,1,0,0,1782347101.3756318
76,30420,MVI_39761,36,0,0,1782347101.416233
76,30421,MVI_39771,24,0,0,1782347101.45569
76,30422,MVI_39781,22,2,0,1782347101.4958158
76,30423,MVI_39761,13,2,0,1782347101.5356522
76,30424,MVI_39771,6,4,0,1782347101.5756094
76,30425,MVI_39771,26,3,0,1782347101.615852
76,30426,MVI_39761,7,0,0,1782347101.6557603
76,30427,MVI_39761,4,5,0,1782347101.6957517
76,30428,MVI_39761,27,1,0,1782347101.736101
76,30429,MVI_39761,22,3,0,1782347101.7757275
76,30430,MVI_39761,15,1,0,1782347101.8162947
76,30431,MVI_39761,28,4,0,1782347101.856109
76,30432,MVI_39771,32,1,0,1782347101.8960974
76,30433,MVI_39781,7,1,0,1782347101.9356928
76,30434,MVI_39771,32,0,0,1782347101.9756908
76,30435,MVI_39781,36,1,0,1782347102.0159132
76,30436,MVI_39761,36,3,0,1782347102.055897
76,30437,MVI_39761,6,2,0,1782347102.095928
76,30438,MVI_39771,38,2,0,1782347102.1358514
76,30439,MVI_39771,12,7,0,1782347102.1762202
76,30440,MVI_39761,49,6,0,1782347102.2163315
76,30441,MVI_39771,29,3,0,1782347102.2560756
76,30442,MVI_39761,50,6,0,1782347102.296046
76,30443,MVI_39761,26,1,0,1782347102.335653
76,30444,MVI_39761,34,0,0,1782347102.376117
76,30445,MVI_39761,47,0,0,1782347102.4161024
76,30446,MVI_39761,28,0,0,1782347102.4560754
76,30447,MVI_39771,39,3,0,1782347102.4958308
76,30448,MVI_39761,25,4,0,1782347102.5357506
76,30449,MVI_39771,45,4,2,1782347102.57617
76,30450,MVI_39781,43,1,0,1782347102.6165578
76,30451,MVI_39761,36,1,0,1782347102.656331
76,30452,MVI_39771,43,6,0,1782347102.6962206
76,30453,MVI_39771,7,3,0,1782347102.7357695
76,30454,MVI_39761,33,0,0,1782347102.7756188
76,30455,MVI_39771,27,5,0,1782347102.8157449
76,30456,MVI_39771,45,3,0,1782347102.8556564
76,30457,MVI_39761,27,0,0,1782347102.8957925
76,30458,MVI_39771,20,1,0,1782347102.9357934
76,30459,MVI_39771,15,2,0,1782347102.9756572
76,30460,MVI_39771,50,4,0,1782347103.0163958
76,30461,MVI_39771,40,6,0,1782347103.0557787
76,30462,MVI_39761,34,2,0,1782347103.0957532
76,30463,MVI_39761,46,3,0,1782347103.1358492
76,30464,MVI_39761,19,1,0,1782347103.1757183
76,30465,MVI_39771,39,2,0,1782347103.2157452
76,30466,MVI_39771,2,5,2,1782347103.2556114
76,30467,MVI_39761,39,2,0,1782347103.2957635
76,30468,MVI_39761,41,5,0,1782347103.335746
76,30469,MVI_39761,35,2,0,1782347103.3757553
76,30470,MVI_39761,30,3,0,1782347103.4159427
76,30471,MVI_39781,14,1,0,1782347103.4557474
76,30472,MVI_39761,49,3,0,1782347103.4957418
76,30473,MVI_39761,10,3,0,1782347103.535754
76,30474,MVI_39761,48,0,0,1782347103.5757563
76,30475,MVI_39761,16,3,0,1782347103.615768
76,30476,MVI_39771,30,1,0,1782347103.6557286
76,30477,MVI_39771,22,2,0,1782347103.6957743
76,30478,MVI_39771,16,6,0,1782347103.735851
76,30479,MVI_39761,50,4,0,1782347103.775727
76,30480,MVI_39771,20,0,0,1782347103.8159013
76,30481,MVI_39761,11,0,0,1782347103.8560991
76,30482,MVI_39761,33,2,0,1782347103.896085
76,30483,MVI_39761,27,4,0,1782347103.9357796
76,30484,MVI_39761,38,3,0,1782347103.9758725
76,30485,MVI_39761,34,4,0,1782347104.0160847
76,30486,MVI_39771,21,6,0,1782347104.0557747
76,30487,MVI_39781,17,2,0,1782347104.0962846
76,30488,MVI_39771,26,2,0,1782347104.1356559
76,30489,MVI_39771,35,2,0,1782347104.1758745
76,30490,MVI_39771,5,4,0,1782347104.2160573
76,30491,MVI_39761,42,3,0,1782347104.2559628
76,30492,MVI_39771,47,5,0,1782347104.2961974
76,30493,MVI_39761,29,2,0,1782347104.3359776
76,30494,MVI_39771,46,3,0,1782347104.3759599
76,30495,MVI_39781,46,1,0,1782347104.4157586
76,30496,MVI_39771,18,4,0,1782347104.4565597
76,30497,MVI_39771,34,2,0,1782347104.4957554
76,30498,MVI_39771,48,0,0,1782347104.5358992
76,30499,MVI_39771,24,2,0,1782347104.5760615
76,30500,MVI_39761,8,3,0,1782347104.6161854
76,30501,MVI_39781,48,0,0,1782347104.656385
76,30502,MVI_39761,23,1,0,1782347104.6963081
76,30503,MVI_39771,48,4,0,1782347104.7361765
76,30504,MVI_39771,48,3,2,1782347104.7758336
76,30505,MVI_39761,39,3,0,1782347104.815848
76,30506,MVI_39771,14,3,0,1782347104.855774
76,30507,MVI_39761,1,5,0,1782347104.896131
76,30508,MVI_39771,37,0,0,1782347104.9358885
76,30509,MVI_39761,21,4,0,1782347104.9761803
76,30510,MVI_39771,42,3,0,1782347105.0160975
76,30511,MVI_39771,3,0,0,1782347105.0559833
76,30512,MVI_39771,49,3,2,1782347105.0957916
76,30513,MVI_39781,44,0,0,1782347105.1357024
76,30514,MVI_39771,37,4,2,1782347105.1759243
76,30515,MVI_39781,22,0,0,1782347105.2162824
76,30516,MVI_39771,13,6,0,1782347105.2561579
76,30517,MVI_39771,41,3,0,1782347105.2960722
76,30518,MVI_39761,4,2,0,1782347105.3358154
76,30519,MVI_39781,22,1,0,1782347105.3757963
76,30520,MVI_39771,36,0,0,1782347105.4164286
76,30521,MVI_39771,1,3,0,1782347105.4561355
76,30522,MVI_39781,13,1,0,1782347105.4961777
76,30523,MVI_39761,38,0,0,1782347105.5361
76,30524,MVI_39771,1,5,2,1782347105.5761108
76,30525,MVI_39771,7,2,0,1782347105.615753
76,30526,MVI_39781,44,1,0,1782347105.6559193
76,30527,MVI_39761,16,4,0,1782347105.6956296
76,30528,MVI_39761,40,2,0,1782347105.7361877
76,30529,MVI_39771,50,0,0,1782347105.7761078
76,30530,MVI_39761,2,4,0,1782347105.8157392
76,30531,MVI_39781,15,0,0,1782347105.856128
76,30532,MVI_39771,13,7,0,1782347105.8961055
76,30533,MVI_39771,13,0,0,1782347105.9362986
76,30534,MVI_39771,25,2,0,1782347105.9761565
76,30535,MVI_39761,40,3,0,1782347106.0160775
76,30536,MVI_39761,3,2,0,1782347106.0558562
76,30537,MVI_39761,6,4,0,1782347106.0961895
76,30538,MVI_39761,47,5,0,1782347106.1364267
76,30539,MVI_39771,29,0,0,1782347106.176029
76,30540,MVI_39771,23,6,0,1782347106.216223
76,30541,MVI_39771,49,0,0,1782347106.2559218
76,30542,MVI_39771,6,3,0,1782347106.2960346
76,30543,MVI_39761,50,2,0,1782347106.3359563
76,30544,MVI_39781,29,0,0,1782347106.375917
76,30545,MVI_39771,28,1,0,1782347106.4161434
76,30546,MVI_39771,12,3,0,1782347106.455835
76,30547,MVI_39771,9,2,0,1782347106.4962134
76,30548,MVI_39771,30,5,0,1782347106.5357683
76,30549,MVI_39771,25,4,2,1782347106.576461
76,30550,MVI_39771,3,4,0,1782347106.6161165
76,30551,MVI_39771,25,5,0,1782347106.6560411
76,30552,MVI_39771,39,0,0,1782347106.6963294
76,30553,MVI_39771,27,4,2,1782347106.736289
76,30554,MVI_39781,18,0,0,1782347106.7762957
76,30555,MVI_39771,18,6,0,1782347106.8161683
76,30556,MVI_39771,18,1,0,1782347106.8561785
76,30557,MVI_39771,8,0,0,1782347106.8960667
76,30558,MVI_39771,9,5,2,1782347106.9357357
76,30559,MVI_39771,45,2,0,1782347106.9758697
76,30560,MVI_39771,13,5,2,1782347107.0162091
76,30561,MVI_39771,43,2,0,1782347107.0557704
76,30562,MVI_39771,28,4,2,1782347107.095748
76,30563,MVI_39771,8,4,0,1782347107.1359181
76,30564,MVI_39771,4,2,0,1782347107.1768804
76,30565,MVI_39771,29,6,0,1782347107.2158887
76,30566,MVI_39771,40,1,0,1782347107.256095
76,30567,MVI_39771,45,6,0,1782347107.2956495
76,30568,MVI_39761,44,4,0,1782347107.3358796
76,30569,MVI_39761,6,5,0,1782347107.3760836
76,30570,MVI_39761,42,5,0,1782347107.4161487
76,30571,MVI_39771,48,2,0,1782347107.4562073
76,30572,MVI_39781,8,0,0,1782347107.496084
76,30573,MVI_39771,2,3,0,1782347107.5357566
76,30574,MVI_39771,11,3,0,1782347107.5766256
76,30575,MVI_39771,45,1,0,1782347107.61593
76,30576,MVI_39771,16,3,0,1782347107.6558168
76,30577,MVI_39781,6,1,0,1782347107.6958838
76,30578,MVI_39771,17,7,0,1782347107.735887
76,30579,MVI_39771,42,4,2,1782347107.7763023
76,30580,MVI_39771,30,4,2,1782347107.8160923
76,30581,MVI_39761,38,4,0,1782347107.8564131
76,30582,MVI_39771,45,5,0,1782347107.896234
76,30583,MVI_39771,33,5,0,1782347107.9360876
76,30584,MVI_39761,17,0,0,1782347107.9758995
76,30585,MVI_39761,25,2,0,1782347108.0161948
76,30586,MVI_39781,50,0,0,1782347108.0557442
76,30587,MVI_39771,48,1,0,1782347108.0963259
76,30588,MVI_39771,12,5,2,1782347108.1359413
76,30589,MVI_39771,15,5,2,1782347108.1759148
76,30590,MVI_39781,4,2,0,1782347108.2157428
76,30591,MVI_39761,7,4,0,1782347108.2559388
76,30592,MVI_39761,2,5,0,1782347108.2964633
76,30593,MVI_39761,32,1,0,1782347108.3361359
76,30594,MVI_39761,43,4,0,1782347108.376
76,30595,MVI_39781,21,0,0,1782347108.4159129
76,30596,MVI_39781,25,0,0,1782347108.456214
76,30597,MVI_39781,42,0,0,1782347108.496469
76,30598,MVI_39781,7,2,0,1782347108.5358636
76,30599,MVI_39761,36,2,0,1782347108.5760655
76,30600,MVI_39771,13,3,0,1782347108.6163042
76,30601,MVI_39771,13,1,0,1782347108.6564372
76,30602,MVI_39761,45,1,0,1782347108.6962025
76,30603,MVI_39781,30,1,0,1782347108.7356548
76,30604,MVI_39771,16,4,0,1782347108.7761114
76,30605,MVI_39771,7,4,0,1782347108.8157597
76,30606,MVI_39761,32,3,0,1782347108.8561163
76,30607,MVI_39771,39,4,2,1782347108.8959227
76,30608,MVI_39761,23,3,0,1782347108.9360778
76,30609,MVI_39761,49,2,0,1782347108.9760447
76,30610,MVI_39781,24,0,0,1782347109.0162597
76,30611,MVI_39781,16,1,0,1782347109.0560257
76,30612,MVI_39771,35,4,2,1782347109.0962975
76,30613,MVI_39761,31,0,0,1782347109.1361282
76,30614,MVI_39761,8,2,0,1782347109.175769
76,30615,MVI_39771,38,0,0,1782347109.2161396
76,30616,MVI_39771,5,2,0,1782347109.2560806
76,30617,MVI_39781,16,2,0,1782347109.2957702
76,30618,MVI_39781,4,1,0,1782347109.3363655
76,30619,MVI_39771,15,1,0,1782347109.3760657
76,30620,MVI_39761,20,4,0,1782347109.4160323
76,30621,MVI_39761,22,1,0,1782347109.4560988
76,30622,MVI_39771,46,6,0,1782347109.4958003
76,30623,MVI_39771,27,6,0,1782347109.5359309
76,30624,MVI_39761,9,4,0,1782347109.576167
76,30625,MVI_39771,40,2,0,1782347109.615939
76,30626,MVI_39771,12,4,0,1782347109.6560838
76,30627,MVI_39771,14,2,0,1782347109.6957614
76,30628,MVI_39761,33,4,0,1782347109.7360647
76,30629,MVI_39771,36,4,2,1782347109.7764018
76,30630,MVI_39771,35,3,0,1782347109.8159192
76,30631,MVI_39761,18,3,0,1782347109.8560474
76,30632,MVI_39771,33,0,0,1782347109.8961525
76,30633,MVI_39771,15,6,0,1782347109.9361217
76,30634,MVI_39761,11,2,0,1782347109.9760613
76,30635,MVI_39761,29,4,0,1782347110.015724
76,30636,MVI_39761,9,1,0,1782347110.056386
76,30637,MVI_39771,47,0,0,1782347110.096096
76,30638,MVI_39781,17,0,0,1782347110.1357255
76,30639,MVI_39781,28,0,0,1782347110.1758027
76,30640,MVI_39781,23,2,0,1782347110.216075
76,30641,MVI_39761,41,1,0,1782347110.2557259
76,30642,MVI_39761,20,2,0,1782347110.2962327
76,30643,MVI_39781,1,2,0,1782347110.3358483
76,30644,MVI_39761,19,3,0,1782347110.3762918
76,30645,MVI_39761,37,1,0,1782347110.4162903
76,30646,MVI_39781,9,0,0,1782347110.4557664
76,30647,MVI_39771,22,4,2,1782347110.496057
76,30648,MVI_39781,25,1,0,1782347110.5359201
76,30649,MVI_39771,39,6,0,1782347110.5759075
76,30650,MVI_39771,15,4,0,1782347110.6161623
76,30651,MVI_39761,26,0,0,1782347110.655786
76,30652,MVI_39771,19,0,0,1782347110.69578
76,30653,MVI_39761,32,4,0,1782347110.7357392
76,30654,MVI_39761,42,4,0,1782347110.7760615
76,30655,MVI_39761,47,4,0,1782347110.8160875
76,30656,MVI_39761,18,0,0,1782347110.8557155
76,30657,MVI_39771,23,4,2,1782347110.8960636
76,30658,MVI_39771,12,1,0,1782347110.9361084
76,30659,MVI_39761,14,4,0,1782347110.976095
76,30660,MVI_39781,15,1,0,1782347111.0158706
76,30661,MVI_39781,40,1,0,1782347111.0568635
76,30662,MVI_39781,19,1,0,1782347111.0959024
76,30663,MVI_39761,7,1,0,1782347111.1361268
76,30664,MVI_39761,38,2,0,1782347111.1765094
76,30665,MVI_39781,11,2,0,1782347111.2164726
76,30666,MVI_39771,19,4,0,1782347111.255928
76,30667,MVI_39771,12,6,0,1782347111.2958484
76,30668,MVI_39771,40,0,0,1782347111.3359523
76,30669,MVI_39781,31,0,0,1782347111.3763618
76,30670,MVI_39781,19,0,0,1782347111.4164577
76,30671,MVI_39771,43,4,2,1782347111.4556203
76,30672,MVI_39761,21,3,0,1782347111.4959111
76,30673,MVI_39771,47,3,2,1782347111.5357625
76,30674,MVI_39761,47,6,0,1782347111.5756574
76,30675,MVI_39781,27,1,0,1782347111.615926
76,30676,MVI_39761,47,1,0,1782347111.6557271
76,30677,MVI_39781,15,2,0,1782347111.6958797
76,30678,MVI_39771,42,1,0,1782347111.7359908
76,30679,MVI_39761,36,4,0,1782347111.7760446
76,30680,MVI_39771,8,5,2,1782347111.8162107
76,30681,MVI_39771,9,3,0,1782347111.8561797
76,30682,MVI_39781,27,0,0,1782347111.8957734
76,30683,MVI_39771,26,5,0,1782347111.9356391
76,30684,MVI_39771,22,5,0,1782347111.976098
76,30685,MVI_39761,19,2,0,1782347112.0158474
76,30686,MVI_39761,16,5,0,1782347112.055903
76,30687,MVI_39761,13,1,0,1782347112.0963242
76,30688,MVI_39761,50,5,0,1782347112.136101
76,30689,MVI_39761,25,3,0,1782347112.1761112
76,30690,MVI_39781,34,1,0,1782347112.2159781
76,30691,MVI_39781,33,1,0,1782347112.2564955
76,30692,MVI_39771,23,2,0,1782347112.2960913
76,30693,MVI_39761,27,3,0,1782347112.3361986
76,30694,MVI_39771,50,3,2,1782347112.3762753
76,30695,MVI_39771,19,2,0,1782347112.4162147
76,30696,MVI_39771,32,2,0,1782347112.4556584
76,30697,MVI_39761,8,1,0,1782347112.4961503
76,30698,MVI_39771,41,5,0,1782347112.5360847
76,30699,MVI_39761,12,2,0,1782347112.5756435
76,30700,MVI_39771,47,4,0,1782347112.6160932
76,30701,MVI_39771,2,4,0,1782347112.6560867
76,30702,MVI_39771,14,7,0,1782347112.6959956
76,30703,MVI_39771,27,2,0,1782347112.7363083
76,30704,MVI_39761,30,0,0,1782347112.7760975
76,30705,MVI_39761,39,4,0,1782347112.8160927
76,30706,MVI_39781,14,2,0,1782347112.8561285
76,30707,MVI_39771,49,2,0,1782347112.8962977
76,30708,MVI_39761,46,1,0,1782347112.9357507
76,30709,MVI_39771,31,5,0,1782347112.9758377
76,30710,MVI_39761,15,5,0,1782347113.0161138
76,30711,MVI_39761,26,4,0,1782347113.0558827
76,30712,MVI_39771,47,2,0,1782347113.0959194
76,30713,MVI_39771,10,5,2,1782347113.1358666
76,30714,MVI_39771,24,6,0,1782347113.1758955
76,30715,MVI_39771,46,5,0,1782347113.2161024
76,30716,MVI_39771,30,0,0,1782347113.2562222
76,30717,MVI_39771,34,5,0,1782347113.2961187
76,30718,MVI_39771,24,1,0,1782347113.3360639
76,30719,MVI_39761,35,0,0,1782347113.376026
76,30720,MVI_39771,44,3,0,1782347113.41607
76,30721,MVI_39771,38,4,2,1782347113.456219
76,30722,MVI_39781,26,1,0,1782347113.496601
76,30723,MVI_39781,29,1,0,1782347113.5360825
76,30724,MVI_39761,3,0,0,1782347113.5759695
76,30725,MVI_39771,30,6,0,1782347113.6162055
76,30726,MVI_39761,28,3,0,1782347113.6561003
76,30727,MVI_39761,15,2,0,1782347113.6961617
76,30728,MVI_39761,27,2,0,1782347113.7362857
76,30729,MVI_39771,19,7,0,1782347113.7757185
76,30730,MVI_39771,10,0,0,1782347113.8162072
76,30731,MVI_39771,3,1,0,1782347113.855959
76,30732,MVI_39771,40,3,0,1782347113.8961883
76,30733,MVI_39761,14,3,0,1782347113.9358032
76,30734,MVI_39761,1,1,0,1782347113.9761214
76,30735,MVI_39771,15,7,0,1782347114.0161314
76,30736,MVI_39761,40,1,0,1782347114.0559075
76,30737,MVI_39761,37,0,0,1782347114.096035
76,30738,MVI_39771,35,0,0,1782347114.1359444
76,30739,MVI_39771,19,1,0,1782347114.176176
76,30740,MVI_39771,50,5,0,1782347114.2161171
76,30741,MVI_39771,28,5,0,1782347114.2565117
76,30742,MVI_39771,28,2,0,1782347114.2961526
76,30743,MVI_39781,33,0,0,1782347114.336219
76,30744,MVI_39771,17,3,0,1782347114.3763938
76,30745,MVI_39771,25,0,0,1782347114.4158416
76,30746,MVI_39761,22,0,0,1782347114.4559357
76,30747,MVI_39761,2,1,0,1782347114.4957478
76,30748,MVI_39771,16,2,0,1782347114.5365603
76,30749,MVI_39781,37,0,0,1782347114.576164
76,30750,MVI_39781,1,0,0,1782347114.616185
76,30751,MVI_39781,41,1,0,1782347114.6564474
76,30752,MVI_39761,37,4,0,1782347114.6958559
76,30753,MVI_39771,8,1,0,1782347114.7361193
76,30754,MVI_39761,50,3,0,1782347114.7765167
76,30755,MVI_39761,1,2,0,1782347114.8164608
76,30756,MVI_39771,37,2,0,1782347114.8560226
76,30757,MVI_39781,28,1,0,1782347114.895945
76,30758,MVI_39761,2,2,0,1782347114.9360642
76,30759,MVI_39771,32,4,2,1782347114.9762049
76,30760,MVI_39771,24,3,0,1782347115.015754
76,30761,MVI_39771,3,5,2,1782347115.0557907
76,30762,MVI_39771,16,5,2,1782347115.0960495
76,30763,MVI_39761,9,3,0,1782347115.1360745
76,30764,MVI_39771,44,1,0,1782347115.176101
76,30765,MVI_39761,12,0,0,1782347115.2161775
76,30766,MVI_39771,10,1,0,1782347115.2560558
76,30767,MVI_39771,28,6,0,1782347115.296095
76,30768,MVI_39771,19,5,2,1782347115.336479
76,30769,MVI_39761,16,1,0,1782347115.3762085
76,30770,MVI_39761,24,2,0,1782347115.4159322
76,30771,MVI_39781,26,2,0,1782347115.4558022
76,30772,MVI_39771,49,5,0,1782347115.4960444
76,30773,MVI_39781,2,2,0,1782347115.536215
76,30774,MVI_39761,12,5,0,1782347115.5761907
76,30775,MVI_39781,4,0,0,1782347115.6161132
76,30776,MVI_39771,38,5,0,1782347115.6560543
76,30777,MVI_39781,42,1,0,1782347115.69575
76,30778,MVI_39781,10,0,0,1782347115.7358375
76,30779,MVI_39761,41,0,0,1782347115.7761068
76,30780,MVI_39771,13,4,0,1782347115.8157506
76,30781,MVI_39761,41,3,0,1782347115.8564458
76,30782,MVI_39771,11,1,0,1782347115.8957796
76,30783,MVI_39771,2,2,0,1782347115.9361954
76,30784,MVI_39761,1,4,0,1782347115.9757905
76,30785,MVI_39761,12,4,0,1782347116.0157363
76,30786,MVI_39761,43,2,0,1782347116.0557258
76,30787,MVI_39781,3,2,0,1782347116.0960581
76,30788,MVI_39761,15,4,0,1782347116.1356452
76,30789,MVI_39781,18,2,0,1782347116.175728
76,30790,MVI_39781,49,0,0,1782347116.2161965
76,30791,MVI_39771,24,5,0,1782347116.2561426
76,30792,MVI_39781,34,0,0,1782347116.2961984
76,30793,MVI_39771,20,3,0,1782347116.3357866
76,30794,MVI_39761,43,3,0,1782347116.37606
76,30795,MVI_39781,2,1,0,1782347116.4160147
76,30796,MVI_39781,5,2,0,1782347116.456112
76,30797,MVI_39761,20,0,0,1782347116.4959726
76,30798,MVI_39761,22,4,0,1782347116.5360987
76,30799,MVI_39761,17,2,0,1782347116.5760913
77,30800,MVI_39761,30,2,0,1782347121.3849826
77,30801,MVI_39771,23,6,0,1782347121.4253237
77,30802,MVI_39771,9,2,0,1782347121.465289
77,30803,MVI_39771,6,1,0,1782347121.5053234
77,30804,MVI_39761,44,1,0,1782347121.5453818
77,30805,MVI_39781,27,1,0,1782347121.5853763
77,30806,MVI_39771,39,1,0,1782347121.6253343
77,30807,MVI_39781,24,1,0,1782347121.665555
77,30808,MVI_39781,44,0,0,1782347121.7055485
77,30809,MVI_39781,33,1,0,1782347121.7453237
77,30810,MVI_39771,17,6,0,1782347121.7852938
77,30811,MVI_39781,49,0,0,1782347121.8253238
77,30812,MVI_39771,34,3,0,1782347121.8654926
77,30813,MVI_39761,33,4,0,1782347121.9053836
77,30814,MVI_39761,37,2,0,1782347121.9453933
77,30815,MVI_39771,1,4,0,1782347121.9851444
77,30816,MVI_39781,2,2,0,1782347122.0252979
77,30817,MVI_39761,41,1,0,1782347122.0653415
77,30818,MVI_39761,46,0,0,1782347122.1052349
77,30819,MVI_39761,29,1,0,1782347122.1452918
77,30820,MVI_39771,12,3,0,1782347122.185296
77,30821,MVI_39771,12,4,0,1782347122.2251937
77,30822,MVI_39761,29,0,0,1782347122.2653694
77,30823,MVI_39771,43,5,0,1782347122.3057842
77,30824,MVI_39771,40,0,0,1782347122.345497
77,30825,MVI_39771,29,1,0,1782347122.385343
77,30826,MVI_39761,16,4,0,1782347122.4255397
77,30827,MVI_39761,23,4,0,1782347122.4655526
77,30828,MVI_39771,13,3,0,1782347122.5058312
77,30829,MVI_39761,47,6,0,1782347122.5457323
77,30830,MVI_39781,3,0,0,1782347122.5856926
77,30831,MVI_39771,46,0,0,1782347122.6256874
77,30832,MVI_39771,20,3,0,1782347122.6658378
77,30833,MVI_39781,4,0,0,1782347122.7056699
77,30834,MVI_39771,29,2,0,1782347122.7454069
77,30835,MVI_39761,43,1,0,1782347122.7855191
77,30836,MVI_39781,39,0,0,1782347122.8256118
77,30837,MVI_39761,30,1,0,1782347122.8655722
77,30838,MVI_39761,18,2,0,1782347122.905587
77,30839,MVI_39771,20,5,2,1782347122.9457026
77,30840,MVI_39781,6,1,0,1782347122.9851515
77,30841,MVI_39771,31,3,0,1782347123.0257766
77,30842,MVI_39761,7,4,0,1782347123.065687
77,30843,MVI_39781,42,1,0,1782347123.105954
77,30844,MVI_39771,12,6,0,1782347123.1453378
