round,seq_num,folder,frame_num,crop_index,label,send_timestamp
68,27296,MVI_20051,24,2,0,1782346938.5541868
68,27297,MVI_20061,2,7,0,1782346938.594147
68,27298,MVI_20035,13,9,0,1782346938.6341696
68,27299,MVI_20032,45,2,0,1782346938.674158
68,27300,MVI_20032,22,3,0,1782346938.7141786
68,27301,MVI_20011,15,4,0,1782346938.7538931
68,27302,MVI_20011,3,3,0,1782346938.793976
68,27303,MVI_20052,4,6,0,1782346938.833895
68,27304,MVI_20061,42,13,1,1782346938.8742714
68,27305,MVI_20061,40,19,2,1782346938.9141972
68,27306,MVI_20011,4,5,0,1782346938.9548662
68,27307,MVI_20032,46,1,0,1782346938.9942532
68,27308,MVI_20035,19,11,0,1782346939.0338979
68,27309,MVI_20052,45,13,0,1782346939.0742607
68,27310,MVI_20051,5,0,1,1782346939.1149638
68,27311,MVI_20034,37,4,2,1782346939.1540487
68,27312,MVI_20051,43,1,0,1782346939.1941397
68,27313,MVI_20052,45,7,0,1782346939.2340572
68,27314,MVI_20035,13,0,0,1782346939.2739015
68,27315,MVI_20034,7,4,2,1782346939.3141866
68,27316,MVI_20034,43,2,0,1782346939.3542879
68,27317,MVI_20061,1,16,0,1782346939.3941977
68,27318,MVI_20061,46,1,0,1782346939.4342213
68,27319,MVI_20033,41,0,0,1782346939.4743173
68,27320,MVI_20051,35,6,2,1782346939.514303
68,27321,MVI_20052,7,11,0,1782346939.5540833
68,27322,MVI_20061,21,4,1,1782346939.5942948
68,27323,MVI_20061,33,4,1,1782346939.633918
68,27324,MVI_20052,1,5,0,1782346939.6742003
68,27325,MVI_20061,21,15,0,1782346939.7144465
68,27326,MVI_20061,13,13,1,1782346939.754088
68,27327,MVI_20011,44,3,0,1782346939.7941825
68,27328,MVI_20011,15,1,0,1782346939.833766
68,27329,MVI_20061,21,12,0,1782346939.8741639
68,27330,MVI_20052,4,13,2,1782346939.9147346
68,27331,MVI_20061,19,7,0,1782346939.9538963
68,27332,MVI_20011,44,0,0,1782346939.9944208
68,27333,MVI_20033,42,1,0,1782346940.0342855
68,27334,MVI_20034,35,4,2,1782346940.0741906
68,27335,MVI_20011,36,0,0,1782346940.1140091
68,27336,MVI_20032,15,0,0,1782346940.1538827
68,27337,MVI_20052,2,3,0,1782346940.194141
68,27338,MVI_20034,32,2,0,1782346940.2342656
68,27339,MVI_20061,18,14,0,1782346940.2741556
68,27340,MVI_20052,44,13,0,1782346940.314251
68,27341,MVI_20051,50,5,0,1782346940.3539202
68,27342,MVI_20051,3,3,0,1782346940.3941872
68,27343,MVI_20061,35,18,0,1782346940.4340005
68,27344,MVI_20011,15,2,0,1782346940.4742417
68,27345,MVI_20011,30,1,0,1782346940.514144
68,27346,MVI_20051,17,2,0,1782346940.5541434
68,27347,MVI_20052,41,3,0,1782346940.594173
68,27348,MVI_20052,2,5,0,1782346940.6342864
68,27349,MVI_20052,43,9,0,1782346940.673916
68,27350,MVI_20035,50,11,0,1782346940.7142608
68,27351,MVI_20061,3,6,0,1782346940.7542717
68,27352,MVI_20033,44,4,1,1782346940.7941875
68,27353,MVI_20061,24,14,0,1782346940.833885
68,27354,MVI_20011,15,3,0,1782346940.873978
68,27355,MVI_20035,35,4,1,1782346940.913882
68,27356,MVI_20052,45,10,0,1782346940.9540703
68,27357,MVI_20011,1,0,0,1782346940.9948123
68,27358,MVI_20034,44,0,0,1782346941.0338855
68,27359,MVI_20061,47,16,0,1782346941.074257
68,27360,MVI_20034,26,4,0,1782346941.114506
68,27361,MVI_20052,18,4,0,1782346941.1539245
68,27362,MVI_20035,10,8,0,1782346941.194539
68,27363,MVI_20035,12,5,1,1782346941.234307
68,27364,MVI_20011,40,8,0,1782346941.2742658
68,27365,MVI_20035,23,1,0,1782346941.3139987
68,27366,MVI_20061,24,10,0,1782346941.354143
68,27367,MVI_20052,7,7,0,1782346941.3937755
68,27368,MVI_20052,28,12,0,1782346941.4339604
68,27369,MVI_20052,29,2,0,1782346941.4742992
68,27370,MVI_20052,1,12,0,1782346941.5148275
68,27371,MVI_20052,37,8,0,1782346941.5538936
68,27372,MVI_20035,30,5,0,1782346941.5938995
68,27373,MVI_20052,4,12,0,1782346941.634166
68,27374,MVI_20061,40,11,0,1782346941.674297
68,27375,MVI_20061,10,4,1,1782346941.7141643
68,27376,MVI_20032,2,1,0,1782346941.7541842
68,27377,MVI_20061,2,9,0,1782346941.7941728
68,27378,MVI_20034,40,2,0,1782346941.8341646
68,27379,MVI_20052,39,8,0,1782346941.8741946
68,27380,MVI_20061,12,13,1,1782346941.9140742
68,27381,MVI_20052,6,6,0,1782346941.9541411
68,27382,MVI_20052,32,6,0,1782346941.9943566
68,27383,MVI_20061,17,10,0,1782346942.0342991
68,27384,MVI_20011,50,6,0,1782346942.0742893
68,27385,MVI_20061,26,18,0,1782346942.114162
68,27386,MVI_20052,46,12,0,1782346942.1542177
68,27387,MVI_20061,33,3,0,1782346942.1943219
68,27388,MVI_20052,18,1,0,1782346942.2340858
68,27389,MVI_20035,12,6,0,1782346942.2742841
68,27390,MVI_20061,13,16,0,1782346942.3141549
68,27391,MVI_20011,33,6,0,1782346942.3540273
68,27392,MVI_20052,19,7,0,1782346942.394106
68,27393,MVI_20061,3,16,0,1782346942.4340646
68,27394,MVI_20033,45,2,0,1782346942.4741464
68,27395,MVI_20051,26,2,0,1782346942.5141842
68,27396,MVI_20035,34,7,0,1782346942.5542524
68,27397,MVI_20034,3,0,0,1782346942.5942442
68,27398,MVI_20061,37,16,0,1782346942.6342847
68,27399,MVI_20035,36,10,0,1782346942.6748457
68,27400,MVI_20052,21,1,0,1782346942.7143583
68,27401,MVI_20032,23,3,0,1782346942.7542827
68,27402,MVI_20052,4,7,0,1782346942.7938964
68,27403,MVI_20034,48,2,0,1782346942.8340404
68,27404,MVI_20052,27,3,0,1782346942.87429
68,27405,MVI_20052,5,5,0,1782346942.9141822
68,27406,MVI_20011,29,0,0,1782346942.9540894
68,27407,MVI_20051,20,1,0,1782346942.9941797
68,27408,MVI_20061,36,15,0,1782346943.0342712
68,27409,MVI_20051,21,0,1,1782346943.0742939
68,27410,MVI_20035,7,7,0,1782346943.1144912
68,27411,MVI_20034,21,5,2,1782346943.154137
68,27412,MVI_20052,42,15,0,1782346943.1940038
68,27413,MVI_20061,40,8,0,1782346943.2342906
68,27414,MVI_20032,45,0,0,1782346943.2739744
68,27415,MVI_20052,37,12,0,1782346943.3143003
68,27416,MVI_20061,33,12,0,1782346943.354027
68,27417,MVI_20052,35,0,0,1782346943.3941655
68,27418,MVI_20052,48,13,0,1782346943.4342415
68,27419,MVI_20052,10,6,0,1782346943.4745922
68,27420,MVI_20034,48,3,0,1782346943.5142903
68,27421,MVI_20052,48,11,0,1782346943.554156
68,27422,MVI_20035,27,6,0,1782346943.5941186
68,27423,MVI_20061,42,15,0,1782346943.6340606
68,27424,MVI_20011,13,4,0,1782346943.6741736
68,27425,MVI_20061,50,14,0,1782346943.7143042
68,27426,MVI_20035,11,10,0,1782346943.7541735
68,27427,MVI_20061,43,10,0,1782346943.7942936
68,27428,MVI_20061,48,16,0,1782346943.8338957
68,27429,MVI_20011,26,0,0,1782346943.8746455
68,27430,MVI_20051,12,1,0,1782346943.913838
68,27431,MVI_20051,32,2,0,1782346943.9543846
68,27432,MVI_20035,18,5,0,1782346943.9940417
68,27433,MVI_20061,43,12,0,1782346944.0339966
68,27434,MVI_20034,43,0,0,1782346944.0743291
68,27435,MVI_20061,26,8,0,1782346944.1142297
68,27436,MVI_20061,17,13,1,1782346944.1541402
68,27437,MVI_20011,11,0,0,1782346944.1943314
68,27438,MVI_20033,26,3,0,1782346944.2342837
68,27439,MVI_20011,5,6,0,1782346944.2740443
68,27440,MVI_20052,44,2,0,1782346944.3142476
68,27441,MVI_20035,6,4,0,1782346944.3547509
68,27442,MVI_20051,14,0,1,1782346944.393867
68,27443,MVI_20032,23,0,0,1782346944.4340067
68,27444,MVI_20011,45,8,0,1782346944.4747684
68,27445,MVI_20033,37,0,0,1782346944.5141368
68,27446,MVI_20061,33,11,0,1782346944.554132
68,27447,MVI_20052,43,3,0,1782346944.594219
68,27448,MVI_20011,48,0,0,1782346944.6342385
68,27449,MVI_20035,37,7,0,1782346944.6742783
68,27450,MVI_20052,6,5,0,1782346944.7142777
68,27451,MVI_20033,23,3,0,1782346944.7538767
68,27452,MVI_20035,50,6,0,1782346944.794315
68,27453,MVI_20035,23,10,0,1782346944.834221
68,27454,MVI_20061,27,6,0,1782346944.8739865
68,27455,MVI_20034,15,0,0,1782346944.914075
68,27456,MVI_20011,28,5,0,1782346944.954289
68,27457,MVI_20011,37,9,0,1782346944.994279
68,27458,MVI_20051,23,3,0,1782346945.0338905
68,27459,MVI_20035,47,1,0,1782346945.0743005
68,27460,MVI_20061,44,8,0,1782346945.1142976
68,27461,MVI_20035,35,3,0,1782346945.1543252
68,27462,MVI_20061,20,3,0,1782346945.1945283
68,27463,MVI_20011,32,0,0,1782346945.233894
68,27464,MVI_20011,42,6,0,1782346945.2745125
68,27465,MVI_20051,42,1,0,1782346945.3140757
68,27466,MVI_20052,41,9,0,1782346945.3541572
68,27467,MVI_20011,36,7,0,1782346945.3943293
68,27468,MVI_20035,32,8,0,1782346945.4339044
68,27469,MVI_20052,9,1,0,1782346945.4743483
68,27470,MVI_20061,29,12,0,1782346945.5139434
68,27471,MVI_20034,44,2,0,1782346945.5542922
68,27472,MVI_20061,29,6,0,1782346945.5941482
68,27473,MVI_20011,47,6,0,1782346945.634501
68,27474,MVI_20061,5,7,0,1782346945.674276
68,27475,MVI_20052,43,13,0,1782346945.7138777
68,27476,MVI_20011,33,5,0,1782346945.7538867
68,27477,MVI_20033,25,0,0,1782346945.7942708
68,27478,MVI_20052,48,5,0,1782346945.8341937
68,27479,MVI_20052,33,2,0,1782346945.8742912
68,27480,MVI_20061,49,18,0,1782346945.9141667
68,27481,MVI_20033,26,0,0,1782346945.9542108
68,27482,MVI_20061,35,14,0,1782346945.9944584
68,27483,MVI_20035,48,2,0,1782346946.033854
68,27484,MVI_20051,38,1,0,1782346946.074963
68,27485,MVI_20051,44,1,0,1782346946.114202
68,27486,MVI_20035,41,3,1,1782346946.1541822
68,27487,MVI_20035,17,9,0,1782346946.194094
68,27488,MVI_20052,34,13,0,1782346946.2342834
68,27489,MVI_20061,10,14,0,1782346946.2741473
68,27490,MVI_20052,1,9,0,1782346946.3140383
68,27491,MVI_20061,47,3,0,1782346946.3541875
68,27492,MVI_20052,36,12,0,1782346946.3942728
68,27493,MVI_20061,8,11,0,1782346946.4338915
68,27494,MVI_20052,44,11,0,1782346946.47425
68,27495,MVI_20011,39,2,0,1782346946.5140097
68,27496,MVI_20035,27,3,0,1782346946.554282
68,27497,MVI_20034,21,3,0,1782346946.5940437
68,27498,MVI_20035,32,0,0,1782346946.6341925
68,27499,MVI_20061,10,3,0,1782346946.674238
68,27500,MVI_20051,10,3,0,1782346946.7141309
68,27501,MVI_20061,3,2,1,1782346946.7539687
68,27502,MVI_20034,13,2,0,1782346946.7942874
68,27503,MVI_20061,8,6,0,1782346946.8339343
68,27504,MVI_20052,30,4,0,1782346946.874246
68,27505,MVI_20035,21,4,1,1782346946.9139185
68,27506,MVI_20035,11,3,0,1782346946.9541864
68,27507,MVI_20061,19,8,0,1782346946.9938111
68,27508,MVI_20035,15,3,0,1782346947.0342762
68,27509,MVI_20061,36,13,1,1782346947.0741692
68,27510,MVI_20052,16,7,0,1782346947.1142693
68,27511,MVI_20061,21,1,0,1782346947.1543388
68,27512,MVI_20051,49,5,0,1782346947.1943176
68,27513,MVI_20011,39,4,0,1782346947.2342472
68,27514,MVI_20052,8,2,0,1782346947.2738593
68,27515,MVI_20061,50,4,1,1782346947.3141644
68,27516,MVI_20061,31,19,2,1782346947.3543055
68,27517,MVI_20061,12,8,0,1782346947.393891
68,27518,MVI_20035,35,6,0,1782346947.4341388
68,27519,MVI_20061,19,9,0,1782346947.4742813
68,27520,MVI_20061,40,2,1,1782346947.514261
68,27521,MVI_20051,25,2,0,1782346947.5542111
68,27522,MVI_20052,12,12,0,1782346947.5940325
68,27523,MVI_20051,2,1,0,1782346947.6342576
68,27524,MVI_20061,31,18,0,1782346947.6741424
68,27525,MVI_20051,17,5,2,1782346947.7141438
68,27526,MVI_20051,20,5,0,1782346947.7539704
68,27527,MVI_20061,12,5,0,1782346947.7942994
68,27528,MVI_20052,18,7,0,1782346947.8341646
68,27529,MVI_20011,48,2,0,1782346947.874432
68,27530,MVI_20033,31,3,0,1782346947.9145427
68,27531,MVI_20033,7,1,0,1782346947.9539244
68,27532,MVI_20034,28,2,0,1782346947.994001
68,27533,MVI_20052,19,3,0,1782346948.0341356
68,27534,MVI_20035,38,1,0,1782346948.0742757
68,27535,MVI_20052,41,8,0,1782346948.1149561
68,27536,MVI_20052,1,3,0,1782346948.1540258
68,27537,MVI_20052,12,0,0,1782346948.1940432
68,27538,MVI_20011,47,9,0,1782346948.2342622
68,27539,MVI_20034,37,1,0,1782346948.2739778
68,27540,MVI_20061,40,7,0,1782346948.313967
68,27541,MVI_20061,34,13,1,1782346948.3544054
68,27542,MVI_20035,6,6,0,1782346948.3938882
68,27543,MVI_20051,28,3,0,1782346948.4340217
68,27544,MVI_20035,19,8,0,1782346948.4739852
68,27545,MVI_20052,21,8,0,1782346948.5143843
68,27546,MVI_20052,14,6,0,1782346948.5543685
68,27547,MVI_20035,17,11,0,1782346948.593908
68,27548,MVI_20035,31,5,0,1782346948.6338847
68,27549,MVI_20035,19,6,0,1782346948.6738832
68,27550,MVI_20052,8,10,0,1782346948.7142773
68,27551,MVI_20052,50,14,1,1782346948.7539883
68,27552,MVI_20061,42,12,0,1782346948.7943783
68,27553,MVI_20033,33,4,1,1782346948.83398
68,27554,MVI_20033,16,1,0,1782346948.8742352
68,27555,MVI_20061,38,5,0,1782346948.9140134
68,27556,MVI_20035,10,6,0,1782346948.9541476
68,27557,MVI_20033,44,2,0,1782346948.9941678
68,27558,MVI_20061,33,9,0,1782346949.0342937
68,27559,MVI_20061,34,8,0,1782346949.0744772
68,27560,MVI_20061,1,9,0,1782346949.114126
68,27561,MVI_20052,23,11,0,1782346949.1544547
68,27562,MVI_20032,30,2,0,1782346949.1944969
68,27563,MVI_20034,22,4,0,1782346949.2338583
68,27564,MVI_20035,26,3,0,1782346949.2742748
68,27565,MVI_20061,4,1,0,1782346949.3138034
68,27566,MVI_20033,16,0,0,1782346949.3540401
68,27567,MVI_20052,15,0,0,1782346949.3942122
68,27568,MVI_20061,50,15,0,1782346949.4342842
68,27569,MVI_20052,14,9,0,1782346949.4740062
68,27570,MVI_20061,48,7,0,1782346949.5141861
68,27571,MVI_20061,37,1,0,1782346949.5541759
68,27572,MVI_20061,36,7,0,1782346949.5945842
68,27573,MVI_20061,40,10,0,1782346949.6339755
68,27574,MVI_20061,24,2,1,1782346949.6740184
68,27575,MVI_20052,17,11,0,1782346949.7141452
68,27576,MVI_20052,32,7,0,1782346949.753878
68,27577,MVI_20011,32,2,0,1782346949.7942796
68,27578,MVI_20034,5,3,0,1782346949.8339975
68,27579,MVI_20033,27,0,0,1782346949.8742745
68,27580,MVI_20035,6,10,0,1782346949.914652
68,27581,MVI_20061,11,16,0,1782346949.9542553
68,27582,MVI_20052,10,8,0,1782346949.9944108
68,27583,MVI_20052,46,0,0,1782346950.0343013
68,27584,MVI_20061,11,15,0,1782346950.0737422
68,27585,MVI_20052,26,1,0,1782346950.113953
68,27586,MVI_20033,39,1,0,1782346950.15427
68,27587,MVI_20032,47,3,0,1782346950.193898
68,27588,MVI_20011,38,9,0,1782346950.2340753
68,27589,MVI_20061,9,17,0,1782346950.2741542
68,27590,MVI_20032,45,1,0,1782346950.3140383
68,27591,MVI_20035,32,1,0,1782346950.3538997
68,27592,MVI_20061,43,16,0,1782346950.3940532
68,27593,MVI_20035,8,12,0,1782346950.4343936
68,27594,MVI_20061,50,3,0,1782346950.4743915
68,27595,MVI_20011,15,0,0,1782346950.5140395
68,27596,MVI_20011,12,0,0,1782346950.5540395
68,27597,MVI_20061,50,13,1,1782346950.5942311
68,27598,MVI_20061,48,0,0,1782346950.634344
68,27599,MVI_20051,36,4,0,1782346950.6741903
69,27600,MVI_20061,31,1,0,1782346955.3832505
69,27601,MVI_20051,33,0,1,1782346955.423034
69,27602,MVI_20035,5,9,0,1782346955.463113
69,27603,MVI_20035,12,0,0,1782346955.5031774
69,27604,MVI_20052,9,5,0,1782346955.543654
69,27605,MVI_20032,48,1,0,1782346955.58315
69,27606,MVI_20061,11,11,0,1782346955.6231356
69,27607,MVI_20032,28,1,0,1782346955.6631303
69,27608,MVI_20032,40,0,0,1782346955.7035396
69,27609,MVI_20035,9,1,0,1782346955.7433279
69,27610,MVI_20052,5,11,0,1782346955.7831833
69,27611,MVI_20035,26,7,0,1782346955.8230562
69,27612,MVI_20061,26,11,0,1782346955.8630834
69,27613,MVI_20011,11,3,0,1782346955.9031918
69,27614,MVI_20051,6,5,2,1782346955.94313
69,27615,MVI_20035,49,1,0,1782346955.9832816
69,27616,MVI_20035,19,8,0,1782346956.023006
69,27617,MVI_20035,33,4,1,1782346956.0629892
69,27618,MVI_20061,42,18,0,1782346956.1032925
69,27619,MVI_20035,6,11,0,1782346956.143751
69,27620,MVI_20032,18,0,0,1782346956.183185
69,27621,MVI_20052,23,7,0,1782346956.223273
69,27622,MVI_20035,40,4,0,1782346956.2630782
69,27623,MVI_20034,33,1,0,1782346956.303156
69,27624,MVI_20034,34,0,0,1782346956.3430963
69,27625,MVI_20033,44,3,0,1782346956.3834262
69,27626,MVI_20035,12,4,0,1782346956.4237492
69,27627,MVI_20034,36,2,0,1782346956.4634998
69,27628,MVI_20033,18,3,0,1782346956.5035927
69,27629,MVI_20061,17,15,0,1782346956.5433414
69,27630,MVI_20035,45,0,0,1782346956.583531
69,27631,MVI_20061,15,15,0,1782346956.6234455
69,27632,MVI_20061,14,5,0,1782346956.6634512
69,27633,MVI_20061,15,17,0,1782346956.7037954
69,27634,MVI_20035,39,5,0,1782346956.7435992
69,27635,MVI_20011,37,1,0,1782346956.783383
69,27636,MVI_20035,3,5,1,1782346956.8231158
69,27637,MVI_20061,8,15,0,1782346956.863313
69,27638,MVI_20032,23,3,0,1782346956.9034965
69,27639,MVI_20061,7,7,0,1782346956.9431314
69,27640,MVI_20052,25,9,0,1782346956.9838603
69,27641,MVI_20052,42,16,2,1782346957.0233848
69,27642,MVI_20052,25,15,2,1782346957.0630257
69,27643,MVI_20011,20,3,0,1782346957.1033003
69,27644,MVI_20034,47,0,0,1782346957.1435013
69,27645,MVI_20033,46,1,0,1782346957.1833134
69,27646,MVI_20052,41,10,0,1782346957.223426
69,27647,MVI_20034,37,4,2,1782346957.2631183
69,27648,MVI_20061,26,7,0,1782346957.3031461
69,27649,MVI_20052,32,4,0,1782346957.3430927
69,27650,MVI_20011,40,5,0,1782346957.3833272
69,27651,MVI_20011,46,3,0,1782346957.4230087
69,27652,MVI_20033,25,0,0,1782346957.4631145
69,27653,MVI_20051,48,4,0,1782346957.5031252
69,27654,MVI_20033,20,1,0,1782346957.5431063
69,27655,MVI_20035,34,2,0,1782346957.583979
69,27656,MVI_20051,22,5,0,1782346957.623094
69,27657,MVI_20061,49,13,1,1782346957.6630938
69,27658,MVI_20035,7,10,0,1782346957.7031288
69,27659,MVI_20052,26,6,0,1782346957.7430973
69,27660,MVI_20033,11,2,0,1782346957.7831273
69,27661,MVI_20051,40,3,0,1782346957.823126
69,27662,MVI_20035,20,4,1,1782346957.8631485
69,27663,MVI_20061,45,5,0,1782346957.9032552
69,27664,MVI_20061,38,2,1,1782346957.9431036
69,27665,MVI_20061,37,17,0,1782346957.9831173
69,27666,MVI_20011,1,0,0,1782346958.0235622
69,27667,MVI_20035,49,12,0,1782346958.0630398
69,27668,MVI_20033,34,4,1,1782346958.1031454
69,27669,MVI_20061,20,10,0,1782346958.1432567
69,27670,MVI_20035,28,1,0,1782346958.1839547
69,27671,MVI_20052,38,3,0,1782346958.2232292
69,27672,MVI_20061,22,13,1,1782346958.2630925
69,27673,MVI_20061,17,2,1,1782346958.3038816
69,27674,MVI_20011,49,0,0,1782346958.3432767
69,27675,MVI_20035,25,10,0,1782346958.3831024
69,27676,MVI_20035,1,5,0,1782346958.4231467
69,27677,MVI_20061,15,0,0,1782346958.4631224
69,27678,MVI_20061,26,8,0,1782346958.5031343
69,27679,MVI_20052,19,2,0,1782346958.5432496
69,27680,MVI_20051,38,2,0,1782346958.5831184
69,27681,MVI_20035,7,5,1,1782346958.6232395
69,27682,MVI_20032,15,2,0,1782346958.663314
69,27683,MVI_20032,3,3,0,1782346958.7034123
69,27684,MVI_20061,49,0,0,1782346958.7433007
69,27685,MVI_20035,13,1,0,1782346958.7834609
69,27686,MVI_20061,28,0,0,1782346958.823292
69,27687,MVI_20035,20,3,0,1782346958.863737
69,27688,MVI_20051,13,5,2,1782346958.9035876
69,27689,MVI_20011,14,0,0,1782346958.9431314
69,27690,MVI_20051,8,1,0,1782346958.9835544
69,27691,MVI_20061,20,4,1,1782346959.0239658
69,27692,MVI_20061,11,8,0,1782346959.062993
69,27693,MVI_20061,43,5,0,1782346959.1034734
69,27694,MVI_20033,18,0,0,1782346959.1434631
69,27695,MVI_20061,2,10,0,1782346959.1831248
69,27696,MVI_20034,30,1,0,1782346959.2235734
69,27697,MVI_20052,7,10,0,1782346959.2636726
69,27698,MVI_20052,19,1,0,1782346959.3036141
69,27699,MVI_20032,24,2,0,1782346959.343518
69,27700,MVI_20051,20,0,1,1782346959.3834536
69,27701,MVI_20052,47,1,0,1782346959.4235733
69,27702,MVI_20061,29,5,0,1782346959.4633832
69,27703,MVI_20032,30,3,0,1782346959.5032678
69,27704,MVI_20035,6,5,1,1782346959.5436072
69,27705,MVI_20035,4,10,0,1782346959.5834386
69,27706,MVI_20035,5,5,1,1782346959.623847
69,27707,MVI_20052,44,12,0,1782346959.663366
69,27708,MVI_20032,13,0,0,1782346959.70346
69,27709,MVI_20011,26,4,0,1782346959.7439473
69,27710,MVI_20051,24,5,0,1782346959.783354
69,27711,MVI_20035,43,4,0,1782346959.823583
69,27712,MVI_20011,42,0,0,1782346959.8643992
69,27713,MVI_20061,12,6,0,1782346959.9035046
69,27714,MVI_20052,26,10,0,1782346959.9431245
69,27715,MVI_20052,38,0,0,1782346959.98344
69,27716,MVI_20051,4,5,2,1782346960.0235481
69,27717,MVI_20061,25,5,0,1782346960.063125
69,27718,MVI_20051,38,3,0,1782346960.1035438
69,27719,MVI_20061,14,14,0,1782346960.1435635
69,27720,MVI_20032,50,2,0,1782346960.1832852
69,27721,MVI_20061,4,11,0,1782346960.223934
69,27722,MVI_20032,21,3,0,1782346960.2631252
69,27723,MVI_20051,11,5,2,1782346960.3034315
69,27724,MVI_20061,26,6,0,1782346960.3432043
69,27725,MVI_20035,3,11,0,1782346960.3840907
69,27726,MVI_20035,17,4,1,1782346960.423501
69,27727,MVI_20035,7,7,0,1782346960.4634664
69,27728,MVI_20052,29,2,0,1782346960.5034618
69,27729,MVI_20011,24,0,0,1782346960.5435503
69,27730,MVI_20034,47,2,0,1782346960.5832574
69,27731,MVI_20061,9,2,1,1782346960.6233063
69,27732,MVI_20061,46,10,0,1782346960.663234
69,27733,MVI_20034,10,0,0,1782346960.7030466
69,27734,MVI_20051,7,3,0,1782346960.7432399
69,27735,MVI_20051,27,0,1,1782346960.7835252
69,27736,MVI_20035,38,9,0,1782346960.8235855
69,27737,MVI_20052,43,14,1,1782346960.863248
69,27738,MVI_20034,47,1,0,1782346960.9035904
69,27739,MVI_20052,3,9,0,1782346960.9434266
69,27740,MVI_20061,25,18,0,1782346960.9833345
69,27741,MVI_20011,48,9,0,1782346961.02314
69,27742,MVI_20051,48,5,2,1782346961.0631738
69,27743,MVI_20035,39,3,1,1782346961.1033769
69,27744,MVI_20052,39,3,0,1782346961.1432455
69,27745,MVI_20035,33,1,0,1782346961.183114
69,27746,MVI_20011,8,4,0,1782346961.2234402
69,27747,MVI_20034,21,4,0,1782346961.2634368
69,27748,MVI_20061,45,1,0,1782346961.30329
69,27749,MVI_20061,8,5,0,1782346961.3435736
69,27750,MVI_20052,8,7,0,1782346961.3835254
69,27751,MVI_20033,47,3,0,1782346961.423495
69,27752,MVI_20035,15,5,0,1782346961.4638839
69,27753,MVI_20051,20,1,0,1782346961.5034044
69,27754,MVI_20035,45,7,0,1782346961.5434587
69,27755,MVI_20052,32,14,1,1782346961.5831242
69,27756,MVI_20034,21,1,0,1782346961.6235254
69,27757,MVI_20035,1,1,0,1782346961.6638558
69,27758,MVI_20052,36,9,0,1782346961.7034752
69,27759,MVI_20061,29,15,0,1782346961.7435696
69,27760,MVI_20035,42,3,1,1782346961.7833557
69,27761,MVI_20052,42,0,0,1782346961.8229847
69,27762,MVI_20061,34,19,2,1782346961.8634481
69,27763,MVI_20035,38,1,0,1782346961.9034388
69,27764,MVI_20051,13,0,1,1782346961.9431255
69,27765,MVI_20011,1,3,0,1782346961.983117
69,27766,MVI_20061,28,10,0,1782346962.023578
69,27767,MVI_20061,23,15,0,1782346962.0632076
69,27768,MVI_20034,42,1,0,1782346962.1035693
69,27769,MVI_20052,47,7,0,1782346962.1434965
69,27770,MVI_20032,49,3,0,1782346962.1835663
69,27771,MVI_20061,40,19,2,1782346962.2234914
69,27772,MVI_20061,41,0,0,1782346962.2633975
69,27773,MVI_20035,29,2,0,1782346962.3035614
69,27774,MVI_20035,22,2,0,1782346962.3434112
69,27775,MVI_20052,38,11,0,1782346962.3833783
69,27776,MVI_20052,26,1,0,1782346962.423545
69,27777,MVI_20035,47,7,0,1782346962.4635262
69,27778,MVI_20052,21,0,0,1782346962.5034997
69,27779,MVI_20033,13,4,1,1782346962.5435097
69,27780,MVI_20035,2,0,0,1782346962.5830207
69,27781,MVI_20061,29,1,0,1782346962.6234753
69,27782,MVI_20061,45,14,0,1782346962.6634088
69,27783,MVI_20011,45,8,0,1782346962.7035396
69,27784,MVI_20061,24,16,0,1782346962.7434828
69,27785,MVI_20052,28,2,0,1782346962.7833295
69,27786,MVI_20051,33,2,0,1782346962.8235474
69,27787,MVI_20061,12,14,0,1782346962.863298
69,27788,MVI_20011,21,2,0,1782346962.9033968
69,27789,MVI_20052,27,6,0,1782346962.9430609
69,27790,MVI_20061,43,9,0,1782346962.9832065
69,27791,MVI_20052,40,5,0,1782346963.0234323
69,27792,MVI_20052,25,3,0,1782346963.0629869
69,27793,MVI_20061,5,10,0,1782346963.1035287
69,27794,MVI_20035,49,7,0,1782346963.143539
69,27795,MVI_20034,28,4,0,1782346963.183303
69,27796,MVI_20032,13,3,0,1782346963.2234051
69,27797,MVI_20052,35,15,2,1782346963.263357
69,27798,MVI_20011,30,6,0,1782346963.3035462
69,27799,MVI_20061,42,6,0,1782346963.3434365
69,27800,MVI_20051,40,6,2,1782346963.3833053
69,27801,MVI_20011,42,2,0,1782346963.4235399
69,27802,MVI_20061,19,9,0,1782346963.4635448
69,27803,MVI_20034,46,2,0,1782346963.5033083
69,27804,MVI_20052,48,1,0,1782346963.543725
69,27805,MVI_20052,6,5,0,1782346963.5834546
69,27806,MVI_20011,45,4,0,1782346963.6234157
69,27807,MVI_20034,38,1,0,1782346963.6633873
69,27808,MVI_20034,48,1,0,1782346963.7032979
69,27809,MVI_20052,40,6,0,1782346963.7434678
69,27810,MVI_20051,16,0,1,1782346963.7834234
69,27811,MVI_20035,14,8,0,1782346963.8235235
69,27812,MVI_20034,39,1,0,1782346963.8634377
69,27813,MVI_20033,19,0,0,1782346963.9036078
69,27814,MVI_20061,26,13,1,1782346963.943416
69,27815,MVI_20034,1,3,0,1782346963.9834306
69,27816,MVI_20011,14,3,0,1782346964.0233972
